price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$523,000
        price from APM PriceFinder",Land area 905 m2,"1400 Main Road, ELTHAM VIC 3095",2,3,2,145.171555,-37.70257,Sold by private treaty 12 December 2013,House
"$720,000
        price from APM PriceFinder",Land area 957 m2,"35 Leane Drive, ELTHAM VIC 3095",2,3,2,145.161484,-37.6984673,Sold by private treaty 05 December 2013,House
"$635,000
        price from APM PriceFinder",Land area 864 m2,"3 Ruskin Court, ELTHAM VIC 3095",2,3,2,145.1613,-37.7196846,Sold by private treaty 27 November 2013,House
"$615,000
        price from APM PriceFinder",Land area 506 m2,"7/72 Luck Street, ELTHAM VIC 3095",2,3,2,145.1571,-37.71398,Sold at auction 23 November 2013,House
"$575,000",Land area 860 m2,"3 Harman Avenue, ELTHAM VIC 3095",2,3,2,145.165436,-37.7056236,Sold by private treaty 21 November 2013,House
"$560,000
        price from APM PriceFinder",Land area 1093 m2,"12 Stokes Place, ELTHAM VIC 3095",2,3,1,145.169342,-37.7159538,Sold by private treaty 18 November 2013,House
"$500,000
        price from APM PriceFinder",Land area 418 m2,"5 Griffin Court, ELTHAM VIC 3095",2,3,2,145.174255,-37.7055855,Sold by private treaty 14 November 2013,House
"$829,000
        price from APM PriceFinder",Land area 1573 m2,"7 Fordhams Road, ELTHAM VIC 3095",2,3,2,145.146164,-37.7291222,Sold prior to auction 12 November 2013,House
"$637,000
        price from APM PriceFinder",Land area 942 m2,"20 Lilian Parade, ELTHAM VIC 3095",2,3,2,145.154221,-37.7143326,Sold by private treaty 07 November 2013,House
"$555,000
        price from APM PriceFinder",Land area 881 m2,"222 Bolton Street, ELTHAM VIC 3095",2,3,2,145.136673,-37.72401,Sold by private treaty 22 October 2013,House
"$641,000
        price from APM PriceFinder",Land area 909 m2,"12 Wynvale Court, ELTHAM VIC 3095",2,3,2,145.170975,-37.6979065,Sold by private treaty 21 October 2013,House
"$563,100
        price from APM PriceFinder",Land area 297 m2,"2/35 Silver Street, ELTHAM VIC 3095",2,3,2,145.139908,-37.7142754,Sold by private treaty 16 October 2013,Apartment / Unit / Flat
"$518,000",Land area 807 m2,"27 Malabar Crescent, ELTHAM VIC 3095",2,3,2,145.161179,-37.7208138,Sold at auction 12 October 2013,House
"$540,000
        price from APM PriceFinder",Land area 796 m2,"14 Meruka Drive, ELTHAM VIC 3095",2,3,2,145.136292,-37.7141228,Sold by private treaty 08 October 2013,House
"$621,000
        price from APM PriceFinder",Internal area 919,"93 Napoleon Street, ELTHAM VIC 3095",2,3,2,145.148483,-37.72366,Sold by private treaty 01 October 2013,House
"$565,000
        price from APM PriceFinder",Land area 885 m2,"55 Ramptons Road, ELTHAM VIC 3095",2,3,2,145.1361,-37.70655,Sold by private treaty 24 September 2013,House
"$550,000
        price from APM PriceFinder",Land area 465 m2,"29 Henry Street, ELTHAM VIC 3095",2,3,2,145.150558,-37.71641,Sold by private treaty 21 September 2013,House
"$690,000",Land area 998 m2,"43 Valonia Drive, ELTHAM VIC 3095",2,3,2,145.164124,-37.7095222,Sold by private treaty 18 September 2013,House
"$731,000
        price from APM PriceFinder",Land area 967 m2,"18 John Street, ELTHAM VIC 3095",2,3,2,145.147888,-37.72039,Sold at auction 17 September 2013,House
"$535,000",Land area 862 m2,"75 Valonia Drive, ELTHAM VIC 3095",2,3,2,145.168564,-37.7101669,Sold at auction 14 September 2013,House
"$590,880
        price from APM PriceFinder",Land area 971 m2,"1508 Main Road, ELTHAM VIC 3095",2,3,2,145.177017,-37.7038345,Sold by private treaty 11 September 2013,House
"$493,001
        price from APM PriceFinder",Land area 523 m2,"30 Andrews Street, ELTHAM VIC 3095",2,3,1,145.1621,-37.70704,Sold at auction 10 September 2013,House
"$455,000",Land area 844 m2,"48 Ryans Road, ELTHAM VIC 3095",2,3,1,145.139267,-37.71149,Sold by private treaty 09 September 2013,House
"$540,000",Land area 655 m2,"52 Parry Road, ELTHAM VIC 3095",2,3,1,145.1469,-37.6899,Sold by private treaty 06 September 2013,House
"$650,000
        price from APM PriceFinder",Land area 333 m2,"2 Glenister Drive, ELTHAM VIC 3095",2,3,2,145.159821,-37.72181,Sold by private treaty 06 September 2013,House
"$575,500
        price from APM PriceFinder",Land area 800 m2,"184 Bolton Street, ELTHAM VIC 3095",2,3,1,145.136246,-37.7270737,Sold by private treaty 06 September 2013,House
"$515,000",Land area 840 m2,"58-60 View Hill Crescent, ELTHAM VIC 3095",2,3,1,145.159058,-37.72395,Sold by private treaty 03 September 2013,House
"$500,000
        price from APM PriceFinder",Land area 960 m2,"57 Milborne Crescent, ELTHAM VIC 3095",2,3,2,145.170609,-37.7028046,Sold by private treaty 03 September 2013,House
"$673,000",Land area 1055 m2,"13 Marlow Place, ELTHAM VIC 3095",2,3,2,145.1644,-37.7159538,Sold by private treaty 02 September 2013,House
"$512,000
        price from APM PriceFinder",Land area 232 m2,"1/2 Stanley Avenue, ELTHAM VIC 3095",2,3,2,145.152237,-37.70822,Sold at auction 03 August 2013,Apartment / Unit / Flat
"$694,000
        price from APM PriceFinder",Land area 1538 m2,"8 Leane Drive, ELTHAM VIC 3095",2,3,2,145.160645,-37.7016525,Sold by private treaty 03 August 2013,House
"$520,000
        price from APM PriceFinder",Land area 267 m2,"4/77 Dalton Street, ELTHAM VIC 3095",2,3,1,145.147308,-37.7245636,Sold by private treaty 31 July 2013,Apartment / Unit / Flat
"$625,000
        price from APM PriceFinder",Land area 849 m2,"51 Floriston Grove, ELTHAM VIC 3095",2,3,2,145.169144,-37.7066422,Sold by private treaty 30 July 2013,House
"$550,000
        price from APM PriceFinder",Land area 796 m2,"14 Nundah Drive, ELTHAM VIC 3095",2,3,2,145.170212,-37.7085838,Sold by private treaty 16 July 2013,House
"$630,000
        price from APM PriceFinder",Land area 314 m2,"1/23 Cecil Street, ELTHAM VIC 3095",2,3,2,145.151627,-37.71122,Sold by private treaty 04 July 2013,Townhouse
"$440,000
        price from APM PriceFinder",Land area 1300 m2,"1390 Main Road, ELTHAM VIC 3095",2,3,2,145.170364,-37.7025223,Sold by private treaty 26 June 2013,House
"$640,000
        price from APM PriceFinder",Land area 2126 m2,"67 John Street, ELTHAM VIC 3095",2,3,1,145.15332,-37.720562,Sold at auction 22 June 2013,House
"$440,000
        price from APM PriceFinder",Land area 212 m2,"3/1228 Main Road, ELTHAM VIC 3095",2,3,1,145.15683,-37.7046928,Sold by private treaty 17 May 2013,Apartment / Unit / Flat
"$478,000
        price from APM PriceFinder",Land area 726 m2,"8 Arcadia Way, ELTHAM VIC 3095",2,3,2,145.152069,-37.68867,Sold by private treaty 09 May 2013,House
"$820,000",Land area 822 m2,"50 Ryans Road, ELTHAM VIC 3095",2,3,2,145.1393,-37.7113266,Sold by private treaty 07 May 2013,House
"$621,000
        price from APM PriceFinder",Land area 795 m2,"124 Napoleon Street, ELTHAM VIC 3095",2,3,2,145.152344,-37.7246132,Sold by private treaty 29 April 2013,House
"$439,000
        price from APM PriceFinder",Land area 376 m2,"3/13 Bible Street, ELTHAM VIC 3095",2,3,1,145.149811,-37.7235336,Sold by private treaty 22 April 2013,House
"$600,000
        price from APM PriceFinder",Land area 840 m2,"54 Valonia Drive, ELTHAM VIC 3095",2,3,2,145.165237,-37.7102127,Sold by private treaty 20 April 2013,House
"$691,000",Land area 923 m2,"5 Thornton Street, ELTHAM VIC 3095",2,3,2,145.136429,-37.72858,Sold by private treaty 17 April 2013,House
"$775,000
        price from APM PriceFinder",Land area 981 m2,"12 Nathan Road, ELTHAM VIC 3095",2,3,2,145.16124,-37.6965752,Sold by private treaty 05 April 2013,House
"$600,000",Land area 970 m2,"503 Reynolds Road, ELTHAM VIC 3095",2,3,2,145.175766,-37.7041931,Sold by private treaty 23 March 2013,House
"$725,000
        price from APM PriceFinder",Land area 776 m2,"68 Ryans Road, ELTHAM VIC 3095",2,3,2,145.139572,-37.7098579,Sold by private treaty 04 March 2013,House
"$826,000
        price from APM PriceFinder",Land area 1884 m2,"22 Echidna Road, ELTHAM VIC 3095",2,3,2,145.17453,-37.7005844,Sold by private treaty 26 February 2013,House
"$843,000
        price from APM PriceFinder",Land area 4211 m2,"28 Fordhams Road, ELTHAM VIC 3095",2,3,2,145.148682,-37.72895,Sold by private treaty 12 February 2013,House
"$481,501
        price from APM PriceFinder",Land area 682 m2,"2/21 Frank Street, ELTHAM VIC 3095",2,3,2,145.165634,-37.70689,Sold by private treaty 08 February 2013,House
"$591,500
        price from APM PriceFinder",Land area 820 m2,"20 Quentin Way, ELTHAM VIC 3095",2,3,2,145.1656,-37.7078667,Sold by private treaty 18 January 2013,House
"$470,000
        price from APM PriceFinder",Land area 845 m2,"4 Floriston Grove, Eltham VIC 3095",2,3,2,145.166168,-37.7035866,Sold by private treaty 07 January 2013,House
"$560,000
        price from APM PriceFinder",Land area 864 m2,"22 Valonia Drive, ELTHAM VIC 3095",2,3,2,145.162308,-37.7104721,Sold by private treaty 11 December 2012,House
"$520,000
        price from APM PriceFinder",Land area 873 m2,"14 Dandallo Drive, ELTHAM VIC 3095",2,3,2,145.154526,-37.6965141,Sold by private treaty 01 December 2012,House
"$525,000
        price from APM PriceFinder",Land area 641 m2,"12/1324 Main Road, ELTHAM VIC 3095",2,3,2,145.164,-37.7048035,Sold by private treaty 28 November 2012,Apartment / Unit / Flat
"$770,000
        price from APM PriceFinder",Land area 701 m2,"39 Falkiner Street, ELTHAM VIC 3095",2,3,2,145.140732,-37.7287445,Sold by private treaty 22 November 2012,House
"$555,500
        price from APM PriceFinder",Land area 790 m2,"8 Nundah Drive, ELTHAM VIC 3095",2,3,2,145.17012,-37.7090645,Sold by private treaty 20 November 2012,House
"$640,000
        price from APM PriceFinder",Land area 918 m2,"8 Ashdale Grove, ELTHAM VIC 3095",2,3,2,145.171722,-37.706356,Sold by private treaty 19 November 2012,House
"$690,000
        price from APM PriceFinder",Land area 792 m2,"134 Pitt Street, ELTHAM VIC 3095",2,3,2,145.152985,-37.7219734,Sold by private treaty 10 November 2012,House
"$835,000
        price from APM PriceFinder",Land area 795 m2,"11 Ruskin Court, ELTHAM VIC 3095",2,3,2,145.160828,-37.7190857,Sold by private treaty 13 October 2012,House
"$500,000
        price from APM PriceFinder",Land area 805 m2,"77 Valonia Drive, ELTHAM VIC 3095",2,3,2,145.169266,-37.71066,Sold by private treaty 05 October 2012,House
"$576,000
        price from APM PriceFinder",Land area 975 m2,"78 View Hill Crescent, ELTHAM VIC 3095",2,3,2,145.158554,-37.7227058,Sold by private treaty 15 September 2012,House
"$622,500
        price from APM PriceFinder",Land area 754 m2,"15 Floriston Grove, ELTHAM VIC 3095",2,3,2,145.166672,-37.7044144,Sold by private treaty 13 September 2012,House
"$506,000
        price from APM PriceFinder",Land area 351 m2,"4/172 Pitt Street, ELTHAM VIC 3095",2,3,1,145.156509,-37.7225037,Sold by private treaty 04 September 2012,Apartment / Unit / Flat
"$558,600
        price from APM PriceFinder",Land area 802 m2,"35 Wycliffe Crescent, ELTHAM VIC 3095",2,3,2,145.161926,-37.7130356,Sold by private treaty 30 July 2012,House
"$432,000",Land area 681 m2,"1/8 Shalbury Avenue, ELTHAM VIC 3095",2,3,1,145.156982,-37.70713,Sold at auction 14 July 2012,Apartment / Unit / Flat
"$502,500
        price from APM PriceFinder",Land area 842 m2,"3 Jelbart Court, ELTHAM VIC 3095",2,3,2,145.1606,-37.7172241,Sold by private treaty 09 July 2012,House
"$556,000
        price from APM PriceFinder",Land area 820 m2,"11 Jelbart Court, ELTHAM VIC 3095",2,3,2,145.159683,-37.717247,Sold by private treaty 07 July 2012,House
"$526,000
        price from APM PriceFinder","Land area 521 m2
Internal area 0.00","1/45 Beard Street, Eltham VIC 3095",2,3,2,145.160492,-37.7064133,Sold by private treaty 04 July 2012,House
"$446,000","Land area 806 m2
Internal area 0.00","114 Franklin Street, Eltham VIC 3095",2,3,2,145.1512,-37.72264,Sold by private treaty 03 July 2012,House
"$530,000
        price from APM PriceFinder",Land area 804 m2,"50 Eucalyptus Road, ELTHAM VIC 3095",2,3,2,145.165421,-37.7175446,Sold by private treaty 18 June 2012,House
"$500,000
        price from APM PriceFinder",Land area 878 m2,"8 Highpoint Crescent, ELTHAM VIC 3095",2,3,2,145.141418,-37.707016,Sold by private treaty 15 June 2012,House
"$675,000
        price from APM PriceFinder",Land area 1200 m2,"10 Ridgeview Street, ELTHAM VIC 3095",2,3,2,145.1626,-37.70077,Sold by private treaty 12 June 2012,House
"$951,000
        price from APM PriceFinder",Land area 400 m2,"9/93 Arthur Street, ELTHAM VIC 3095",2,3,3,145.158615,-37.7164,Sold by private treaty 17 May 2012,Townhouse
"$615,000
        price from APM PriceFinder",Land area 882 m2,"2 Ironbark Close, ELTHAM VIC 3095",2,3,2,145.1661,-37.7173042,Sold by private treaty 17 May 2012,House
"$650,000
        price from APM PriceFinder",Land area 1236 m2,"49 Kalbar Road, ELTHAM VIC 3095",2,3,2,145.1713,-37.6975975,Sold by private treaty 29 April 2012,House
"$540,000
        price from APM PriceFinder","Land area 894 m2
Internal area 0.00","8 Doodson Court, Eltham VIC 3095",2,3,2,145.158234,-37.71523,Sold by private treaty 16 April 2012,House
"$800,000
        price from APM PriceFinder",Land area 1035 m2,"3 Fiona Court, ELTHAM VIC 3095",2,3,2,145.160385,-37.6995163,Sold at auction 14 April 2012,House
"$498,000
        price from APM PriceFinder","Land area 901 m2
Internal area 0.00","245 Bolton Street, Eltham VIC 3095",2,3,2,145.136383,-37.7223854,Sold by private treaty 13 April 2012,House
"$585,000
        price from APM PriceFinder",Land area 956 m2,"4 Arcola Court, ELTHAM VIC 3095",2,3,2,145.158234,-37.720768,Sold by private treaty 10 April 2012,House
"$655,000
        price from APM PriceFinder",Land area 786 m2,"38 Glenister Drive, ELTHAM VIC 3095",2,3,2,145.157776,-37.7186,Sold by private treaty 22 March 2012,House
"$446,000
        price from APM PriceFinder",Land area 632 m2,"12/167 Pitt Street, ELTHAM VIC 3095",2,3,1,145.156525,-37.720005,Sold by private treaty 19 March 2012,House
"$765,000
        price from APM PriceFinder",Land area 735 m2,"29 Falkiner Street, ELTHAM VIC 3095",2,3,2,145.140533,-37.7298,Sold by private treaty 09 March 2012,House
"$513,000
        price from APM PriceFinder",Land area 865 m2,"10 Andrews Street, ELTHAM VIC 3095",2,3,2,145.162262,-37.7053528,Sold by private treaty 02 February 2012,House
"$570,000
        price from APM PriceFinder",Land area 896 m2,"4 Hartland Way, ELTHAM VIC 3095",2,3,2,145.161743,-37.7172127,Sold by private treaty 25 January 2012,House
"$640,000
        price from APM PriceFinder",Land area 1026 m2,"6 Fairdale Court, ELTHAM VIC 3095",2,3,2,145.159515,-37.7125053,Sold by private treaty 16 January 2012,House
"$725,000
        price from APM PriceFinder",Land area 1020 m2,"8 Regina Court, ELTHAM VIC 3095",2,3,2,145.161377,-37.69575,Sold by private treaty 07 January 2012,House
"$524,750
        price from APM PriceFinder",Land area 868 m2,"5 Thomas Street, ELTHAM VIC 3095",2,3,2,145.163376,-37.7065735,Sold by private treaty 24 November 2011,House
"$647,500
        price from APM PriceFinder","Land area 931 m2
Internal area 0.00","49 John Street, Eltham VIC 3095",2,3,2,145.1515,-37.7203445,Sold by private treaty 11 November 2011,House
"$705,000
        price from APM PriceFinder","Land area 775 m2
Internal area 0.00","19 Wattle Grove, Eltham VIC 3095",2,3,3,145.160263,-37.72284,Sold by private treaty 02 November 2011,House
"$465,000
        price from APM PriceFinder",Land area 437 m2,"3/1324 Main Road, ELTHAM VIC 3095",2,3,1,145.164,-37.7048035,Sold by private treaty 21 October 2011,House
"$530,800
        price from APM PriceFinder",Land area 880,"9 Jelbart Court, ELTHAM VIC 3095",2,3,2,145.159912,-37.7172966,Sold by private treaty 05 October 2011,House
"$456,000
        price from APM PriceFinder",Land area 367 m2,"2 Porter Street, ELTHAM VIC 3095",2,3,1,145.137619,-37.7324371,Sold by private treaty 05 October 2011,House
"$472,000
        price from APM PriceFinder",Land area 803 m2,"12 Stamford Court, ELTHAM VIC 3095",2,3,2,145.169724,-37.70497,Sold by private treaty 03 September 2011,House
"$455,955
        price from APM PriceFinder","Land area 227 m2
Internal area 0.00","4/22 Silver Street, Eltham VIC 3095",2,3,1,145.140839,-37.7158356,Sold by private treaty 27 August 2011,House
"$555,000
        price from APM PriceFinder",Land area 785 m2,"9 Doodson Court, ELTHAM VIC 3095",2,3,2,145.158081,-37.7150879,Sold by private treaty 25 August 2011,House
"$521,000
        price from APM PriceFinder",Land area 795,"24 Christine Avenue, ELTHAM VIC 3095",2,3,2,145.165436,-37.7125435,Sold by private treaty 24 August 2011,House
"$535,000
        price from APM PriceFinder",Land area 851 m2,"62 Ryans Road, ELTHAM VIC 3095",2,3,2,145.139267,-37.7102928,Sold by private treaty 15 August 2011,House
"$491,500
        price from APM PriceFinder",Land area 234 m2,"6 Railway Road, ELTHAM VIC 3095",2,3,1,145.150955,-37.70589,Sold by private treaty 27 July 2011,Townhouse
"$675,000
        price from APM PriceFinder",Land area 830,"21 Marlow Place, ELTHAM VIC 3095",2,3,2,145.163513,-37.7155151,Sold by private treaty 27 July 2011,House
"$627,000
        price from APM PriceFinder",Land area 1963 m2,"33 Orchard Avenue, ELTHAM VIC 3095",2,3,1,145.144089,-37.6989746,Sold at auction 25 June 2011,House
"$555,000
        price from APM PriceFinder",Land area 271,"4/1326 Main Road, ELTHAM VIC 3095",2,3,2,145.16452,-37.7034035,Sold by private treaty 07 June 2011,Townhouse
"$740,000
        price from APM PriceFinder","Land area 3382 m2
Internal area 0.00","3 Falconhurst Court, Eltham VIC 3095",2,3,2,145.157,-37.6937828,Sold by private treaty 23 May 2011,House
"$590,000
        price from APM PriceFinder",Land area 872 m2,"5 Povolo Mews, ELTHAM VIC 3095",2,3,2,145.162186,-37.7171021,Sold by private treaty 11 May 2011,House
"$630,000
        price from APM PriceFinder",Land area 683 m2,"112 Franklin Street, ELTHAM VIC 3095",2,3,2,145.149612,-37.72245,Sold at auction 05 May 2011,House
"$743,700
        price from APM PriceFinder",Land area 2633,"2 Drysdale Avenue, ELTHAM VIC 3095",2,3,2,145.155548,-37.6912,Sold by private treaty 05 May 2011,House
"$598,700
        price from APM PriceFinder","Land area 822 m2
Internal area 0.00","127 Arthur Street, Eltham VIC 3095",2,3,2,145.162216,-37.7175865,Sold by private treaty 18 April 2011,House
"$700,000
        price from APM PriceFinder",Land area 833,"11 Onkara Court, ELTHAM VIC 3095",2,3,2,145.1715,-37.7084923,Sold by private treaty 15 April 2011,House
"$519,000
        price from APM PriceFinder",Land area 836 m2,"4 Thomas Street, ELTHAM VIC 3095",2,3,1,145.163971,-37.7067566,Sold by private treaty 13 April 2011,House
