price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$831,100",Land area 714 m2,"92 Major Crescent, Lysterfield VIC 3156",2,5,2,145.279053,-37.92476,Sold by private treaty 14 December 2015,House
"$1,235,000",Land area 1449 m2,"6 Champion Court, Lysterfield VIC 3156",2,5,2,145.287155,-37.9144478,Sold by private treaty 22 September 2015,House
"$921,000",Land area 510 m2,"15 Viewline Drive, LYSTERFIELD VIC 3156",2,5,2,145.2831,-37.906723,Sold by private treaty 29 May 2015,House
"$580,000
        price from APM PriceFinder",Land area 1022 m2,"9 The Lookout, LYSTERFIELD VIC 3156",2,5,2,145.268,-37.92866,Sold at auction 19 June 2014,House
"$830,000
        price from APM PriceFinder",Land area 1450 m2,"3 Sherwood Way, LYSTERFIELD VIC 3156",2,5,3,145.288788,-37.92022,Sold by private treaty 27 March 2013,House
"$641,150
        price from APM PriceFinder",Land area 599 m2,"4 Highview Court, LYSTERFIELD VIC 3156",2,5,3,145.272552,-37.9271126,Sold by private treaty 14 February 2013,House
"$890,000
        price from APM PriceFinder",Land area 1568 m2,"12 Perceval Court, LYSTERFIELD VIC 3156",2,5,2,145.285446,-37.9196053,Sold by private treaty 21 December 2012,House
"$780,000
        price from APM PriceFinder",Land area 1520 m2,"65 Heritage Way, LYSTERFIELD VIC 3156",2,5,3,145.288834,-37.9196358,Sold by private treaty 31 March 2012,House
"$985,000
        price from APM PriceFinder",Land area 1722 m2,"60 Grange Drive, LYSTERFIELD VIC 3156",2,5,2,145.287262,-37.9133072,Sold by private treaty 24 October 2011,House
"$532,500
        price from APM PriceFinder",Land area 724 m2,"89 Oaktree Rise, LYSTERFIELD VIC 3156",2,5,2,145.2799,-37.9213638,Sold by private treaty 30 May 2009,House
Price Withheld,Land area 1400 m2,"26 Heritage Way, Lysterfield VIC 3156",2,5,3,145.282135,-37.92046,Sold by private treaty 05 August 2015,House
"$990,000",Land area 705 m2,"30 Allamanda Boulevard, Lysterfield VIC 3156",2,5,2,145.272568,-37.925106,Sold by private treaty 17 March 2017,House
"$1,050,000",Land area 510 m2,"48 Viewgrand Rise, Lysterfield VIC 3156",2,5,3,145.283676,-37.9066849,Sold by private treaty 06 February 2017,House
"$1,350,000
        price from APM PriceFinder",Land area 2000 m2,"12 Palmerston Road, Lysterfield VIC 3156",2,5,2,145.27832,-37.910183,Sold by private treaty 09 July 2016,House
"$875,000",Land area 690 m2,"6 The Strand, Lysterfield VIC 3156",2,5,2,145.268433,-37.92696,Sold by private treaty 07 May 2016,House
"$995,000",Land area 766 m2,"7 Camphor Close, Lysterfield VIC 3156",2,5,2,145.274368,-37.925972,Sold by private treaty 29 November 2015,House
"$1,000,000",Land area 1769 m2,"4 Heritage Way, LYSTERFIELD VIC 3156",2,5,3,145.282166,-37.9182472,Sold by private treaty 27 March 2015,House
"$716,000",Land area 684 m2,"Lot 1/69 Major Crescent, LYSTERFIELD VIC 3156",2,5,2,145.274887,-37.9245567,Sold at auction 17 March 2015,House
"$962,000",Land area 1578 m2,"44 Heritage Way, LYSTERFIELD VIC 3156",2,5,2,145.285965,-37.9206047,Sold by private treaty 08 March 2014,House
"$542,000
        price from APM PriceFinder",Land area 989 m2,"1/1096 Stud Road, Rowville VIC 3178",1,2,1,145.234268,-37.9194946,Sold by private treaty 21 February 2017,Apartment / Unit / Flat
"$397,500
        price from APM PriceFinder",Land area 204 m2,"2/78 Taylors Lane, ROWVILLE VIC 3178",1,2,1,145.246674,-37.9155159,Sold by private treaty 12 January 2011,Apartment / Unit / Flat
Price Withheld,Land area 220 m2,"2/41 Deschamp Crescent, ROWVILLE VIC 3178",1,2,1,145.230789,-37.92125,Sold by private treaty 30 April 2014,Townhouse
"$506,000",Land area 184 m2,"1/19 Stamford Crescent, Rowville VIC 3178",1,2,2,145.233292,-37.919632,Sold by private treaty 22 July 2016,House
"$542,500
        price from APM PriceFinder",Land area 989 m2,"2/1096 Stud Road, Rowville VIC 3178",2,2,1,145.234268,-37.9194946,Sold by private treaty 21 February 2017,Apartment / Unit / Flat
"$400,000
        price from APM PriceFinder",Land area 735,"8 Sunshine Street, Rowville VIC 3178",2,2,1,145.23381,-37.93318,Sold at auction 02 August 2013,House
"$550,000",Land area 775 m2,"4 Barwon Court, Rowville VIC 3178",2,2,1,145.247238,-37.9173355,Sold by private treaty 18 October 2015,House
"$701,000",Land area 683 m2,"62 Willow Avenue, Rowville VIC 3178",-,3,1,145.266953,-37.913887,Sold prior to auction 19 September 2017,House
"$822,000",Land area 847 m2,"31 Clondara Drive, Rowville VIC 3178",-,3,2,145.2193,-37.9308853,Sold by private treaty 01 August 2017,House
"$772,088",Land area 636 m2,"3 Amazon Court, Rowville VIC 3178",-,3,2,145.244644,-37.915802,Sold by private treaty 11 July 2017,House
"$736,500",Land area 680 m2,"10 Webb Court, Rowville VIC 3178",-,3,2,145.271515,-37.902092,Sold by private treaty 06 February 2017,House
"$660,000",Land area 638 m2,"26 Goulburn Drive, Rowville VIC 3178",-,3,1,145.249756,-37.9170036,Sold by private treaty 06 December 2016,House
"$695,000
        price from APM PriceFinder",Land area 681 m2,"14 Darling Court, Rowville VIC 3178",-,3,2,145.258179,-37.9199753,Sold by private treaty 26 October 2015,House
"$437,000
        price from APM PriceFinder",Land area 742 m2,"12 Canter Street, ROWVILLE VIC 3178",-,3,1,145.225128,-37.936882,Sold at auction 07 November 2013,House
"$390,000
        price from APM PriceFinder",Land area 574,"15 Adrian Place, Rowville VIC 3178",-,3,1,145.24501,-37.9330978,Sold at auction 18 May 2013,House
"$435,000
        price from APM PriceFinder",Land area 806 m2,"7 Kemp Court, ROWVILLE VIC 3178",-,3,2,145.2698,-37.9218979,Sold by private treaty 29 September 2012,House
Price Withheld,Land area 748 m2,"93 Seebeck Road, Rowville VIC 3178",-,3,2,145.222473,-37.93774,Sold by private treaty 26 May 2016,House
Price Withheld,Land area 980 m2,"Stamford Crescent, ROWVILLE VIC 3178",-,3,1,145.233,-37.92031,Sold by private treaty 20 December 2010,House
"$731,500
        price from APM PriceFinder",Land area 760 m2,"9 Gill Court, Rowville VIC 3178",-,3,1,145.269623,-37.9209824,Sold by private treaty 05 October 2015,House
"$706,000",Land area 788 m2,"6 Ovens Place, Rowville VIC 3178",-,3,2,145.24733,-37.91989,Sold by private treaty 31 July 2015,House
"$595,000",Land area 995 m2,"14 Gilligans Court, Rowville VIC 3178",-,3,2,145.230576,-37.9271965,Sold by private treaty 27 February 2015,House
"$590,000",Land area 665 m2,"7 Clondara Drive, Rowville VIC 3178",-,3,2,145.219269,-37.932663,Sold by private treaty 17 November 2014,House
"$550,000",Land area 658 m2,"17 Fowler Road, Rowville VIC 3178",-,3,2,145.243423,-37.93879,Sold by private treaty 24 October 2014,House
"$392,000",Land area 729 m2,"19 Avalon Road, ROWVILLE VIC 3178",-,3,1,145.231644,-37.9227524,Sold by private treaty 02 November 2009,House
"$740,600",Land area 683 m2,"21 Cooper Road, Rowville VIC 3178",1,3,1,145.2541,-37.9148865,Sold by private treaty 27 August 2017,House
"$795,000","Land area 632 m2
Internal area 185","1 Rigby Mews, Rowville VIC 3178",1,3,2,145.232544,-37.9248848,Sold at auction 17 July 2017,House
"$735,000",Land area 721 m2,"3 Barwon Court, Rowville VIC 3178",1,3,2,145.24707,-37.9171333,Sold at auction 15 July 2017,House
"$622,000",Land area 372.5 m2,"240 Dandelion Drive, Rowville VIC 3178",1,3,1,145.269333,-37.9165535,Sold at auction 03 June 2017,House
"$600,000",Land area 357 m2,"1/3 Kenworth Court, Rowville VIC 3178",1,3,1,145.249,-37.9070625,Sold by private treaty 06 May 2017,Apartment / Unit / Flat
"$915,000",Land area 987 m2,"31 Lakeview Avenue, Rowville VIC 3178",1,3,1,145.228989,-37.9173241,Sold by private treaty 20 April 2017,House
"$566,000",Land area 152 m2,"121 Sovereign Manors Crescent, Rowville VIC 3178",1,3,2,145.270828,-37.90827,Sold by private treaty 07 April 2017,House
"$760,000",Land area 725 m2,"11 Luton Court, Rowville VIC 3178",1,3,1,145.231644,-37.9223366,Sold by private treaty 04 March 2017,House
"$690,000",Land area 753 m2,"4 Bergins Road, Rowville VIC 3178",1,3,2,145.233643,-37.93024,Sold by private treaty 22 December 2015,House
"$600,000",Land area 630 m2,"14 Adam Close, Rowville VIC 3178",1,3,1,145.27359,-37.9111862,Sold by private treaty 02 October 2015,House
"$620,001",Land area 657 m2,"24 Valleyview Drive, Rowville VIC 3178",1,3,1,145.251266,-37.907917,Sold by private treaty 28 July 2015,House
"$650,818",Land area 631 m2,"8 Bridgewater Way, ROWVILLE VIC 3178",1,3,2,145.24498,-37.9148827,Sold by private treaty 23 June 2015,House
"$615,000
        price from APM PriceFinder",Land area 628 m2,"2 Lansell Court, ROWVILLE VIC 3178",1,3,2,145.261459,-37.9178,Sold at auction 02 May 2015,House
"$598,500",Land area 751 m2,"21 Hindmarsh Street, ROWVILLE VIC 3178",1,3,1,145.250183,-37.9155731,Sold by private treaty 20 April 2015,House
"$516,000
        price from APM PriceFinder",Land area 699 m2,"20 Valleyview Drive, ROWVILLE VIC 3178",1,3,1,145.251587,-37.90807,Sold at auction 28 March 2015,House
"$535,000
        price from APM PriceFinder",Land area 599 m2,"26 Denver Crescent, ROWVILLE VIC 3178",1,3,1,145.229309,-37.91946,Sold by private treaty 09 March 2015,House
"$588,888",Land area 562 m2,"11 Lakeview Avenue, ROWVILLE VIC 3178",1,3,1,145.232239,-37.91775,Sold by private treaty 23 January 2015,House
"$442,000",Land area 307 m2,"1/84 Taylors Lane, ROWVILLE VIC 3178",1,3,1,145.24675,-37.91507,Sold by private treaty 30 October 2014,House
"$429,500",Land area 394 m2,"17 Drummond Crescent, ROWVILLE VIC 3178",1,3,1,145.2273,-37.92024,Sold by private treaty 19 July 2014,House
"$595,000
        price from APM PriceFinder",Land area 793 m2,"21 Balladonia Road, ROWVILLE VIC 3178",1,3,2,145.266388,-37.9125862,Sold by private treaty 17 April 2014,House
"$485,000
        price from APM PriceFinder",Land area 561 m2,"8 Arnhem Court, ROWVILLE VIC 3178",1,3,2,145.258652,-37.91287,Sold at auction 01 March 2014,House
"$492,000
        price from APM PriceFinder",Land area 664 m2,"15 Valleyview Drive, ROWVILLE VIC 3178",1,3,1,145.2515,-37.90868,Sold by private treaty 26 February 2014,House
"$535,000",Land area 489 m2,"3 Overton Close, ROWVILLE VIC 3178",1,3,2,145.274261,-37.909153,Sold by private treaty 18 February 2014,House
Price Withheld,Land area 327 m2,"1/6 Sunshine Street, Rowville VIC 3178",1,3,1,145.23378,-37.933342,Sold by private treaty 16 February 2016,Apartment / Unit / Flat
"$720,000",Land area 633 m2,"56 Mantung Crescent, Rowville VIC 3178",1,3,1,145.242477,-37.91824,Sold by private treaty 02 April 2017,House
"$720,000",Land area 699 m2,"8 Silvan Court, Rowville VIC 3178",1,3,1,145.250931,-37.91986,Sold by private treaty 22 February 2017,House
"$700,000",Land area 745 m2,"9 Holstein Court, Rowville VIC 3178",1,3,2,145.220734,-37.9320145,Sold by private treaty 11 August 2016,House
"$651,000",Land area 809 m2,"9 Celestial Court, Rowville VIC 3178",1,3,2,145.261536,-37.9140167,Sold by private treaty 29 May 2016,House
"$440,100",Land area 330 m2,"2/4 Wedge Crescent, Rowville VIC 3178",1,3,1,145.2522,-37.9116364,Sold by private treaty 22 December 2015,Apartment / Unit / Flat
"$420,000",Land area 300 m2,"1/221 Dandelion Drive, Rowville VIC 3178",1,3,1,145.267868,-37.91524,Sold by private treaty 26 November 2015,Apartment / Unit / Flat
"$420,000",Land area 300 m2,"2/221 Dandelion Drive, Rowville VIC 3178",1,3,1,145.267868,-37.91524,Sold by private treaty 26 November 2015,Apartment / Unit / Flat
"$420,000
        price from APM PriceFinder",Land area 330 m2,"1/4 Wedge Crescent, Rowville VIC 3178",1,3,1,145.2522,-37.9116364,Sold by private treaty 06 November 2015,Apartment / Unit / Flat
"$730,000",Land area 693 m2,"70 Dandelion Drive, Rowville VIC 3178",1,3,2,145.255875,-37.91988,Sold by private treaty 27 September 2015,House
"$565,000",Land area 306 m2,"8 Victoria Knox Avenue, Rowville VIC 3178",1,3,2,145.2708,-37.90616,Sold by private treaty 15 June 2015,House
"$680,000",Land area 755 m2,"70 Mantung Crescent, Rowville VIC 3178",1,3,2,145.242218,-37.9195366,Sold by private treaty 18 May 2015,House
"$628,000",Land area 662 m2,"16 Gilligans Court, Rowville VIC 3178",1,3,2,145.230225,-37.92674,Sold by private treaty 27 March 2015,House
"$760,000",Land area 675 m2,"76 Eildon Parade, Rowville VIC 3178",2,3,1,145.253937,-37.91992,Sold at auction 16 September 2017,House
"$702,000",Land area 725 m2,"120 Seebeck Road, Rowville VIC 3178",2,3,1,145.220963,-37.93622,Sold by private treaty 10 September 2017,House
"$725,000",Land area 704 m2,"217 Dandelion Drive, Rowville VIC 3178",2,3,1,145.267471,-37.9154472,Sold at auction 09 September 2017,House
"$922,000",Land area 726 m2,"10 Taupo Crescent, Rowville VIC 3178",2,3,2,145.25293,-37.91332,Sold by private treaty 24 August 2017,House
"$835,000",Land area 729 m2,"137 Murrindal Drive, Rowville VIC 3178",2,3,2,145.267868,-37.9107475,Sold by private treaty 11 August 2017,House
"$746,000",Land area 366 m2,"62 Sovereign Manors Crescent, Rowville VIC 3178",2,3,2,145.269333,-37.90833,Sold by private treaty 04 August 2017,House
"$695,000",Land area 649 m2,"122 Kelletts Road, Rowville VIC 3178",2,3,1,145.250687,-37.91252,Sold by private treaty 17 July 2017,House
"$702,000",Land area 270 m2,"6/12 Virgilia Court, Rowville VIC 3178",2,3,2,145.244492,-37.92716,Sold by private treaty 04 July 2017,House
"$857,000",Land area 746 m2,"18 Lakeview Avenue, Rowville VIC 3178",2,3,2,145.2329,-37.9175072,Sold at auction 20 May 2017,House
"$716,000",Land area 703 m2,"17 Erskine Drive, Rowville VIC 3178",2,3,1,145.249344,-37.9083443,Sold at auction 29 April 2017,House
"$776,000",Land area 503 m2,"11 Farview Drive, Rowville VIC 3178",2,3,2,145.247223,-37.93527,Sold at auction 29 April 2017,House
"$745,500",Land area 718 m2,"6 Keiwa Place, Rowville VIC 3178",2,3,1,145.254349,-37.91561,Sold at auction 29 April 2017,House
"$710,000",Land area 705 m2,"18 Lambourne Avenue, Rowville VIC 3178",2,3,1,145.269409,-37.9123726,Sold at auction 26 April 2017,House
"$657,000",Land area 321 m2,"3/6 Kalimna Court, Rowville VIC 3178",2,3,2,145.245728,-37.94197,Sold by private treaty 31 March 2017,Apartment / Unit / Flat
"$700,000
        price from APM PriceFinder",Land area 724 m2,"50 Deschamp Crescent, Rowville VIC 3178",2,3,2,145.230148,-37.92181,Sold at auction 22 March 2017,House
"$690,000",Land area 404 m2,"49 Sovereign Manors Crescent, Rowville VIC 3178",2,3,2,145.270554,-37.90874,Sold at auction 16 March 2017,House
"$730,000",Land area 716 m2,"8 Superior Avenue, Rowville VIC 3178",2,3,2,145.236908,-37.91337,Sold by private treaty 03 March 2017,House
"$715,000",Land area 737 m2,"9 Clydebank Court, Rowville VIC 3178",2,3,2,145.261047,-37.9262733,Sold at auction 25 February 2017,House
"$740,000",Land area 637 m2,"3 Turnberry Court, Rowville VIC 3178",2,3,2,145.221085,-37.9209175,Sold at auction 24 January 2017,House
"$670,000",Land area 659 m2,"107 Dandelion Drive, Rowville VIC 3178",2,3,1,145.256577,-37.9166527,Sold by private treaty 30 December 2016,House
"$753,000",Land area 761 m2,"12 Murray Crescent, Rowville VIC 3178",2,3,2,145.246582,-37.9193726,Sold by private treaty 19 December 2016,House
"$852,000",Land area 974 m2,"8 Third Avenue, Rowville VIC 3178",2,3,2,145.22847,-37.91903,Sold at auction 28 October 2016,House
"$686,000",Land area 375 m2,"20B Burchall Crescent, Rowville VIC 3178",2,3,2,145.26622,-37.919754,Sold by private treaty 23 October 2016,House
"$741,000",Land area 634 m2,"17 Waradgery Drive, Rowville VIC 3178",2,3,2,145.22525,-37.9188423,Sold by private treaty 28 September 2016,House
"$755,500",Land area 645 m2,"2 Baringa Court, Rowville VIC 3178",2,3,2,145.265427,-37.9062767,Sold by private treaty 26 September 2016,House
"$750,000",Land area 568 m2,"111 Fairway Drive, Rowville VIC 3178",2,3,2,145.2734,-37.90149,Sold at auction 24 September 2016,House
"$733,000
        price from APM PriceFinder",Land area 797 m2,"185 Dandelion Drive, Rowville VIC 3178",2,3,2,145.263947,-37.9152,Sold by private treaty 24 September 2016,House
"$752,000",Land area 641 m2,"6 Lakeside Boulevard, Rowville VIC 3178",2,3,2,145.243912,-37.9147,Sold by private treaty 16 September 2016,House
"$730,000",Land area 722 m2,"93 Taylors Lane, Rowville VIC 3178",2,3,2,145.246262,-37.91472,Sold by private treaty 15 September 2016,House
"$720,000",Land area 739 m2,"10 MacGregor Court, Rowville VIC 3178",2,3,2,145.257629,-37.9053078,Sold at auction 15 September 2016,House
"$846,000",Land area 908 m2,"8 Hudson Place, Rowville VIC 3178",2,3,2,145.2577,-37.9200134,Sold by private treaty 29 August 2016,House
"$603,000",Land area 626 m2,"4 Hollyview Court, Rowville VIC 3178",2,3,1,145.271057,-37.9139557,Sold at auction 18 August 2016,House
"$710,000",Land area 729 m2,"9 Redgum Court, Rowville VIC 3178",2,3,2,145.26825,-37.914917,Sold by private treaty 09 August 2016,House
"$702,000",Land area 625 m2,"3 Gilligans Court, Rowville VIC 3178",2,3,1,145.230972,-37.9255,Sold at auction 30 July 2016,House
"$641,000",Land area 721 m2,"21 Mantung Crescent, Rowville VIC 3178",2,3,2,145.244492,-37.9178619,Sold at auction 14 July 2016,House
"$750,000",Land area 951 m2,"7 Morton Place, Rowville VIC 3178",2,3,2,145.255981,-37.9218521,Sold at auction 14 July 2016,House
"$587,000",Land area 270 m2,"2/27 Wedge Crescent, Rowville VIC 3178",2,3,2,145.2515,-37.910675,Sold at auction 09 July 2016,House
"$540,000",Land area 257 m2,"3/12 Second Avenue, Rowville VIC 3178",2,3,1,145.22847,-37.9178619,Sold by private treaty 04 July 2016,Apartment / Unit / Flat
"$768,000",Land area 809 m2,"18 Minya Court, Rowville VIC 3178",2,3,2,145.259811,-37.9075,Sold by private treaty 16 June 2016,House
"$620,000",Land area 752 m2,"4 Santed Court, Rowville VIC 3178",2,3,1,145.228745,-37.92285,Sold at auction 11 June 2016,House
"$782,000",Land area 688 m2,"29 Bridgewater Way, Rowville VIC 3178",2,3,2,145.243011,-37.91624,Sold by private treaty 01 June 2016,House
"$645,000",Land area 649 m2,"149 Waradgery Drive, Rowville VIC 3178",2,3,1,145.227158,-37.92217,Sold at auction 29 May 2016,House
"$690,000",Land area 676 m2,"5 Holstein Court, Rowville VIC 3178",2,3,2,145.220337,-37.93169,Sold by private treaty 20 May 2016,House
"$835,000",Land area 1368 m2,"48 Timbertop Drive, Rowville VIC 3178",2,3,2,145.226044,-37.93271,Sold by private treaty 18 May 2016,House
"$622,500",Land area 755 m2,"11 Erie Avenue, Rowville VIC 3178",2,3,2,145.245041,-37.91387,Sold by private treaty 16 May 2016,House
"$740,000
        price from APM PriceFinder",Land area 834 m2,"6 Andrew Court, Rowville VIC 3178",2,3,2,145.254959,-37.92635,Sold at auction 11 May 2016,House
