price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$13,000,000",Internal area 0.00,"37 Spencer Street, ESSENDON VIC 3040",2,3,1,144.905762,-37.7473,Sold by private treaty 09 September 2010,House
"$1,050,000",Internal area 0.00,"16/25 Winifred Street, ESSENDON VIC 3040",2,3,2,144.911758,-37.74373,Sold by private treaty 20 August 2010,Apartment / Unit / Flat
"$735,000",Internal area 0.00,"5/249 Pascoe Vale Road, ESSENDON VIC 3040",2,3,2,144.924545,-37.7521629,Sold by private treaty 05 August 2010,House
"$870,500",Internal area 0.00,"50 Lincoln Road, ESSENDON VIC 3040",2,3,2,144.909134,-37.7510719,Sold by private treaty 24 July 2010,House
"$780,000",Internal area 0.00,"1 Butler Street, ESSENDON VIC 3040",2,3,1,144.924423,-37.74688,Sold by private treaty 24 July 2010,House
"$835,000",Land area Square m2,"50a Scott  STREET, Essendon VIC 3040",2,3,2,144.907455,-37.7601776,Sold by private treaty 18 January 2010,Townhouse
"$100,000",Land area Square m2,Essendon VIC 3040,2,3,3,144.9073,-37.7620926,Sold by private treaty 17 June 2009,Townhouse
Price Withheld,Land area 629 m2,ESSENDON VIC 3040,2,3,1,144.895218,-37.74234,Sold by private treaty 10 November 2012,Vacant land
"$1,560,000",Land area 650 m2,"154 Spencer Street, Essendon VIC 3040",-,4,1,144.8941,-37.7452431,Sold at auction 25 February 2017,House
"$965,000",Land area 494 m2,"81 Primrose Street, ESSENDON VIC 3040",-,4,2,144.927536,-37.7567558,Sold at auction 23 November 2013,House
"$1,555,000",Internal area 0.00,"3-5 Washington Street, ESSENDON VIC 3040",-,4,2,144.909134,-37.7554131,Sold at auction 13 August 2011,House
"$755,000",Internal area 0.00,"67 Napier Street, ESSENDON VIC 3040",-,4,2,144.917725,-37.7531548,Sold by private treaty 02 June 2011,House
"$900,000",Land area 478.38 m2,"104 Hoffmans Road, Essendon VIC 3040",1,4,1,144.8915,-37.74424,Sold at auction 02 September 2017,House
"$2,000,000",Land area 334 m2,"16 McPhail Street, Essendon VIC 3040",1,4,2,144.912186,-37.75508,Sold at auction 05 August 2017,House
"$2,035,000",Land area 596 m2,"60 Glass Street, Essendon VIC 3040",1,4,3,144.917618,-37.7465,Sold at auction 25 March 2017,House
"$1,500,000
        price from APM PriceFinder",Land area 674 m2,"126 Roberts Street, Essendon VIC 3040",1,4,2,144.900192,-37.74362,Sold at auction 14 December 2016,House
"$1,600,000",Land area 519 m2,"55 Lincoln Road, Essendon VIC 3040",1,4,3,144.908569,-37.7517357,Sold prior to auction 07 November 2016,House
"$1,325,000",Land area 752 m2,"54 Lawson Street, Essendon VIC 3040",1,4,1,144.933258,-37.7541466,Sold by private treaty 04 June 2016,House
"$1,511,500",Land area 340 m2,"307 Keilor Road, Essendon VIC 3040",1,4,2,144.895813,-37.7389565,Sold by private treaty 18 May 2016,House
"$1,481,000",Land area 674 m2,"66 Market Street, Essendon VIC 3040",1,4,1,144.8999,-37.7428169,Sold at auction 30 April 2016,House
"$1,467,000",Land area 684 m2,"211 Napier Street, Essendon VIC 3040",1,4,2,144.919342,-37.7438927,Sold by private treaty 16 April 2016,House
"$1,825,000",Land area 1162 m2,"7 Kiora Street, ESSENDON VIC 3040",1,4,1,144.923508,-37.7503357,Sold by private treaty 21 February 2015,House
"$1,500,000",Land area 837 m2,"3 Salmon Avenue, ESSENDON VIC 3040",1,4,2,144.918869,-37.74382,Sold at auction 11 February 2015,House
"$728,000",Land area 514 m2,"94 Hoffmans Road, ESSENDON VIC 3040",1,4,1,144.891281,-37.74603,Sold at auction 13 December 2014,House
"$1,050,000","Land area 305 m2
Internal area 29","37A Spencer Street, ESSENDON VIC 3040",1,4,2,144.905685,-37.74738,Sold by private treaty 03 August 2014,House
"$925,000
        price from APM PriceFinder",Land area 583 m2,"108 Glass Street, Essendon VIC 3040",1,4,2,144.912766,-37.7458572,Sold by private treaty 14 December 2012,House
"$1,350,000
        price from APM PriceFinder",Land area 347 m2,"10 Elder Parade, ESSENDON VIC 3040",1,4,3,144.907532,-37.75444,Sold at auction 17 November 2012,House
"$1,180,000",Land area 695 m2,"10 Elder Parade, ESSENDON VIC 3040",1,4,1,144.907425,-37.75441,Sold at auction 27 November 2010,House
"$1,145,000
        price from APM PriceFinder",Land area squareMeter m2,"5 Hesleden Street, Essendon VIC 3040",1,4,2,144.921509,-37.744873,Sold by private treaty 27 February 2010,House
"$902,000
        price from APM PriceFinder",Land area 643 m2,"34 Aberdeen Street, ESSENDON VIC 3040",1,4,2,144.900024,-37.7585678,Sold at auction 28 November 2009,House
"$823,000
        price from APM PriceFinder",Land area 645 m2,"56 Mary Street, ESSENDON VIC 3040",1,4,1,144.891235,-37.7485,Sold at auction 16 November 2009,House
"$1,520,000
        price from APM PriceFinder",Land area squareMeter m2,"15 Leslie Road, Essendon VIC 3040",1,4,1,144.9146,-37.759,Sold by private treaty 21 September 2009,House
"$903,000
        price from APM PriceFinder",Land area 450,"12 Collins Street, Essendon VIC 3040",1,4,2,144.90744,-37.74661,Sold by private treaty 12 May 2009,House
Price Withheld,Land area 590 m2,"51 Mackay Street, ESSENDON VIC 3040",1,4,1,144.916809,-37.7472076,Sold at auction 04 July 2009,House
"$1,870,000",Land area 700 m2,"18 Hoddle Street, Essendon VIC 3040",1,4,1,144.92334,-37.7549553,Sold at auction 18 March 2017,House
"$1,402,000
        price from APM PriceFinder",Land area 554 m2,"26 Bradshaw Street, Essendon VIC 3040",1,4,2,144.893723,-37.7507973,Sold at auction 11 February 2017,House
"$1,210,000",Internal area 0.00,"64 Primrose Street, ESSENDON VIC 3040",1,4,2,144.928131,-37.7571869,Sold at auction 09 April 2011,House
"$1,500,000",Internal area 0.00,"15 Braemar Street, ESSENDON VIC 3040",1,4,4,144.902634,-37.7478676,Sold by private treaty 18 December 2010,House
"$100,000",Land area Square m2,"22 Tweedside STREET, Essendon VIC 3040",1,4,1,144.90419,-37.75459,Sold by private treaty 02 June 2009,House
"$1,705,000",Land area 585 m2,"58 Roberts Street, Essendon VIC 3040",2,4,2,144.899124,-37.749794,Sold by private treaty 13 September 2017,House
"$2,053,000",Land area 656 m2,"51 Price Street, Essendon VIC 3040",2,4,2,144.894928,-37.7480774,Sold at auction 19 August 2017,House
"$1,675,000
        price from APM PriceFinder",Land area 600.9 m2,"74 McPherson Street, Essendon VIC 3040",2,4,2,144.929123,-37.75711,Sold by private treaty 29 March 2017,House
"$2,200,000",Land area 1230 m2,"7 Overman Court, Essendon VIC 3040",2,4,2,144.924118,-37.7545547,Sold at auction 10 February 2017,House
"$1,700,000",Land area 650 m2,"11 Hesleden Street, Essendon VIC 3040",2,4,2,144.92157,-37.7444763,Sold by private treaty 26 November 2016,House
"$1,275,000",Land area 503 m2,"74 Forrester Street, Essendon VIC 3040",2,4,2,144.892456,-37.7513046,Sold by private treaty 12 November 2016,House
"$2,760,000",Land area 932 m2,"4 Aberdeen Crescent, Essendon VIC 3040",2,4,3,144.900726,-37.75424,Sold at auction 22 October 2016,House
"$1,113,000",Land area 530 m2,"33 Ogilvie Street, Essendon VIC 3040",2,4,1,144.892212,-37.75093,Sold by private treaty 27 August 2016,House
"$1,110,000",Land area 255 m2,"74A Market Street, Essendon VIC 3040",2,4,2,144.898315,-37.74269,Sold by private treaty 18 July 2016,House
"$1,651,000",Land area 904 m2,"113 Hedderwick Street, Essendon VIC 3040",2,4,2,144.900864,-37.7444038,Sold at auction 04 January 2016,House
"$1,800,000
        price from APM PriceFinder",Land area 864 m2,"36 Hedderwick Street, Essendon VIC 3040",2,4,4,144.90062,-37.7502174,Sold at auction 05 December 2015,House
"$1,160,000",Internal area 25,"107 Roberts Street, Essendon VIC 3040",2,4,2,144.8993,-37.74518,Sold at auction 28 November 2015,House
"$1,705,000",Land area 500 m2,"70 BREWSTER STREET, ESSENDON VIC 3040",2,4,2,144.915527,-37.7501259,Sold at auction 30 May 2015,House
"$900,000",Land area 528 m2,"2/56 Brewster Street, ESSENDON VIC 3040",2,4,2,144.917252,-37.7501259,Sold at auction 28 March 2015,House
"$1,535,000
        price from APM PriceFinder",Land area 475 m2,"56 Edward Street, Essendon VIC 3040",2,4,4,144.910721,-37.7497139,Sold by private treaty 23 March 2015,House
"$1,950,000
        price from APM PriceFinder",Land area 594 m2,"75 Woodland Street, Essendon VIC 3040",2,4,3,144.921829,-37.7431145,Sold by private treaty 06 March 2015,House
"$1,440,500",Land area 891 m2,"25 McCracken Street, ESSENDON VIC 3040",2,4,3,144.902878,-37.7520142,Sold at auction 22 November 2014,House
"$962,000
        price from APM PriceFinder",Land area 468 m2,"18 King Street, ESSENDON VIC 3040",2,4,1,144.907974,-37.74683,Sold at auction 02 August 2014,House
"$840,000
        price from APM PriceFinder","Land area 543 m2
Internal area 16.8 squares2","179A Napier Street, Essendon VIC 3040",2,4,2,144.917282,-37.7553368,Sold at auction 30 December 2013,House
"$1,500,000",Land area 885 m2,"26 Richardson Street, ESSENDON VIC 3040",2,4,3,144.913651,-37.751503,Sold by private treaty 12 December 2013,House
"$840,000",Land area 609 m2,"53 Waverley Street, ESSENDON VIC 3040",2,4,1,144.906815,-37.76022,Sold by private treaty 11 December 2013,House
"$900,000
        price from APM PriceFinder",Land area 650 m2,"53 Mary Street, Essendon VIC 3040",2,4,1,144.891953,-37.7489662,Sold by private treaty 06 November 2013,House
"$740,000",Land area 616 m2,"37 Waverley Street, ESSENDON VIC 3040",2,4,1,144.907013,-37.75913,Sold by private treaty 12 November 2012,House
"$909,000
        price from APM PriceFinder",Land area 518 m2,"55 Lincoln Road, ESSENDON VIC 3040",2,4,3,144.908478,-37.7517242,Sold at auction 30 March 2012,House
"$1,367,000
        price from APM PriceFinder",Land area 612 m2,"1 Dalene Street, Essendon VIC 3040",2,4,2,144.916565,-37.7444229,Sold by private treaty 19 November 2011,House
"$2,300,000
        price from APM PriceFinder",Land area 866,"15 Levien Street, Essendon VIC 3040",2,4,3,144.91243,-37.758606,Sold by private treaty 03 August 2011,House
"$1,325,000
        price from APM PriceFinder",Land area 725,"142 Buckley Street, Essendon VIC 3040",2,4,2,144.913177,-37.7563438,Sold by private treaty 14 August 2010,House
"$3,000,000
        price from APM PriceFinder",Land area 1104,"5 Curtis Street, Essendon VIC 3040",2,4,3,144.923889,-37.7489967,Sold by private treaty 20 July 2010,House
"$1,100,000
        price from APM PriceFinder",Land area 328 m2,"20B Beaver Street, ESSENDON VIC 3040",2,4,2,144.901382,-37.7575531,Sold by private treaty 13 July 2010,House
"$1,330,000
        price from APM PriceFinder",Land area 525,"25 Scott Street, Essendon VIC 3040",2,4,3,144.908066,-37.7587471,Sold by private treaty 10 July 2010,House
"$1,225,000
        price from APM PriceFinder",Land area 491,"9 Elder Parade, Essendon VIC 3040",2,4,2,144.907059,-37.7543526,Sold by private treaty 15 February 2010,House
"$860,000
        price from APM PriceFinder",Land area squareMeter m2,"7 Braemar Street, Essendon VIC 3040",2,4,1,144.904739,-37.7479668,Sold at auction 17 October 2009,House
"$935,000
        price from APM PriceFinder",Land area squareMeter m2,"34 Clarinda Road, Essendon VIC 3040",2,4,2,144.908859,-37.7588234,Sold at auction 16 October 2009,House
"$1,282,000
        price from APM PriceFinder",Land area squareMeter m2,"1 Warner Street, Essendon VIC 3040",2,4,2,144.912811,-37.7455673,Sold at auction 18 July 2009,House
"$860,000
        price from APM PriceFinder",Land area squareMeter m2,"17 Vida Street, Essendon VIC 3040",2,4,2,144.898453,-37.7582436,Sold by private treaty 20 June 2009,House
"$980,000
        price from APM PriceFinder",Land area squareMeter m2,"19 Brunel Street, Essendon VIC 3040",2,4,2,144.89682,-37.7603722,Sold by private treaty 15 May 2009,House
Price Withheld,Land area 1011 m2,"18 Roberts Street, Essendon VIC 3040",2,4,3,144.898575,-37.7528572,Sold by private treaty 15 September 2017,House
Price Withheld,Land area 631 m2,"3 Raleigh Street, Essendon VIC 3040",2,4,2,144.9267,-37.7540932,Sold at auction 06 May 2017,House
Price Withheld,Land area 676 m2,"66 Cooper Street, ESSENDON VIC 3040",2,4,2,144.898087,-37.7485733,Sold at auction 25 July 2015,House
Price Withheld,Land area 450 m2,"11 Inglebrae Court, Essendon VIC 3040",2,4,2,144.914948,-37.7608032,Sold at auction 18 August 2012,House
Price Withheld,Land area 352 m2,"2 Wheeler Place, ESSENDON VIC 3040",2,4,2,144.924713,-37.75734,Sold by private treaty 24 November 2009,House
Price Withheld,Land area 600,"7 Crisp Street, Essendon VIC 3040",2,4,2,144.915985,-37.7455864,Sold by private treaty 07 April 2009,House
"$1,510,000",Land area 616 m2,"31 Amelia Avenue, Essendon VIC 3040",2,4,2,144.924881,-37.7448425,Sold at auction 20 May 2017,House
"$1,726,000",Land area 705 m2,"79 Lincoln Road, Essendon VIC 3040",2,4,2,144.908936,-37.74966,Sold at auction 18 March 2017,House
"$1,750,000
        price from APM PriceFinder",Land area 538 m2,"22 Thomson Street, Essendon VIC 3040",2,4,2,144.903549,-37.75368,Sold at auction 09 March 2017,House
"$1,455,000
        price from APM PriceFinder",Land area 452 m2,"143 Lincoln Road, Essendon VIC 3040",2,4,1,144.909744,-37.7451172,Sold at auction 16 December 2016,House
"$1,471,000",Land area 515 m2,"86 Primrose Street, Essendon VIC 3040",2,4,2,144.928345,-37.75589,Sold at auction 01 August 2015,House
"$1,235,000
        price from APM PriceFinder",Land area 409 m2,"3 Kendall Street, Essendon VIC 3040",2,4,3,144.93074,-37.7573051,Sold at auction 07 June 2015,House
"$1,500,000
        price from APM PriceFinder",Land area 660 m2,"17 Locke Street, Essendon VIC 3040",2,4,2,144.910919,-37.75934,Sold by private treaty 16 March 2015,House
"$935,000
        price from APM PriceFinder",Land area 600 m2,"7 Amelia Avenue, ESSENDON VIC 3040",2,4,1,144.923019,-37.74515,Sold by private treaty 08 February 2014,House
"$1,110,000",Internal area 0.00,"21 Collins Street, ESSENDON VIC 3040",2,4,2,144.907181,-37.7457962,Sold at auction 31 March 2012,House
"$855,000",Internal area 0.00,"21 Emerald Street, ESSENDON VIC 3040",2,4,3,144.887131,-37.75209,Sold by private treaty 21 March 2012,House
"$910,000",Internal area 0.00,"48 Mary Street, ESSENDON VIC 3040",2,4,3,144.892212,-37.74847,Sold by private treaty 13 February 2012,House
"$890,000",Internal area 0.00,"4 Marco Polo Street, ESSENDON VIC 3040",2,4,1,144.913132,-37.74749,Sold by private treaty 30 January 2012,House
"$1,370,000",Internal area 0.00,"6 Lorraine Street, ESSENDON VIC 3040",2,4,2,144.913132,-37.75744,Sold by private treaty 25 October 2011,House
"$1,910,000",Internal area 0.00,"53 Woolley Street, ESSENDON VIC 3040",2,4,2,144.9009,-37.7507057,Sold at auction 22 October 2011,House
"$1,345,500",Internal area 0.00,"28 Edward Street, ESSENDON VIC 3040",2,4,2,144.91243,-37.7522,Sold at auction 30 July 2011,House
"$1,480,000",Internal area 0.00,"6 Locke Street, ESSENDON VIC 3040",2,4,2,144.911423,-37.7602539,Sold by private treaty 03 June 2011,House
"$1,050,000",Internal area 0.00,"143 Woodland Street, ESSENDON VIC 3040",2,4,2,144.910049,-37.74184,Sold by private treaty 17 May 2011,House
"$1,550,000",Internal area 0.00,"1 Lyon Street, ESSENDON VIC 3040",2,4,2,144.903976,-37.7537079,Sold at auction 26 March 2011,House
"$1,270,000",Internal area 0.00,"67 Spencer Street, ESSENDON VIC 3040",2,4,2,144.901581,-37.74677,Sold at auction 05 March 2011,House
"$1,230,000",Internal area 0.00,"125 Fawkner Street, ESSENDON VIC 3040",2,4,2,144.89473,-37.7637672,Sold by private treaty 27 January 2011,House
"$1,030,000",Internal area 0.00,"94 Forrester Street, ESSENDON VIC 3040",2,4,2,144.890213,-37.7510567,Sold by private treaty 30 November 2010,House
"$1,290,000",Internal area 0.00,"2 Cudmore Street, ESSENDON VIC 3040",2,4,2,144.903625,-37.74336,Sold by private treaty 23 October 2010,House
"$1,250,000",Internal area 0.00,"6 Curtis Street, ESSENDON VIC 3040",2,4,2,144.92392,-37.74862,Sold by private treaty 24 July 2010,House
"$1,290,000",Land area 572.3 m2,"39 Deakin Street, Essendon VIC 3040",-,5,2,144.891144,-37.7502632,Sold at auction 23 September 2017,House
"$1,607,500",Land area 695 m2,"6 Fitzgerald Road, Essendon VIC 3040",1,5,3,144.926712,-37.7576828,Sold at auction 20 May 2017,House
"$1,652,000",Land area 697 m2,"3 Crisp Street, Essendon VIC 3040",1,5,2,144.915955,-37.7458572,Sold by private treaty 20 May 2017,House
"$2,280,000",Land area 863 m2,"16 Monica Street, Essendon VIC 3040",1,5,4,144.901718,-37.7483063,Sold by private treaty 19 December 2016,House
"$2,210,000
        price from APM PriceFinder",Land area 590 m2,"35 Washington Street, Essendon VIC 3040",2,5,3,144.90976,-37.75284,Sold by private treaty 03 June 2017,House
"$3,080,000
        price from APM PriceFinder",Land area 1200 m2,"31 Brewster Street, Essendon VIC 3040",2,5,2,144.92157,-37.75136,Sold by private treaty 25 February 2017,House
"$1,930,000
        price from APM PriceFinder",Land area 912 m2,"6 Banchory Street, Essendon VIC 3040",2,5,2,144.907852,-37.7501755,Sold by private treaty 26 October 2016,House
"$1,950,000",Land area 840 m2,"65 Spencer Street, Essendon VIC 3040",2,5,3,144.9018,-37.74666,Sold prior to auction 12 October 2016,House
"$1,650,000
        price from APM PriceFinder",Land area 700 m2,"2 Cooke Street, Essendon VIC 3040",2,5,3,144.917511,-37.7461472,Sold by private treaty 03 May 2016,House
"$1,800,000",Land area 882 m2,"13 Salmon Avenue, Essendon VIC 3040",2,5,3,144.917938,-37.7437325,Sold by private treaty 18 November 2015,House
"$1,285,000
        price from APM PriceFinder",Land area 508 m2,"5 Thomson Street, ESSENDON VIC 3040",2,5,2,144.906189,-37.75436,Sold by private treaty 17 April 2015,House
"$980,000",Land area 786 m2,"12 Cudmore Street, ESSENDON VIC 3040",2,5,2,144.903458,-37.74262,Sold at auction 21 February 2015,House
"$1,705,000",Land area 641 m2,"61 NIMMO STREET, ESSENDON VIC 3040",2,5,4,144.896011,-37.747982,Sold at auction 21 October 2014,House
"$885,000
        price from APM PriceFinder",Land area 477 m2,"15 Market Street, ESSENDON VIC 3040",2,5,1,144.908218,-37.7457352,Sold by private treaty 30 June 2014,House
"$1,650,000
        price from APM PriceFinder",Land area 725 m2,"18 Gilbertson Street, ESSENDON VIC 3040",2,5,3,144.897964,-37.7411423,Sold at auction 31 May 2014,House
"$1,065,000",Land area 556 m2,"159 Buckley Street, ESSENDON VIC 3040",2,5,2,144.912445,-37.75682,Sold at auction 17 May 2014,House
"$1,800,000
        price from APM PriceFinder",Land area 736 m2,"19 Richardson Street, Essendon VIC 3040",2,5,2,144.913284,-37.7524567,Sold at auction 25 May 2013,House
"$1,360,000
        price from APM PriceFinder",Land area 630 m2,"8 Thomson Street, Essendon VIC 3040",2,5,2,144.906265,-37.7539,Sold by private treaty 16 March 2013,House
