price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$775,000
        price from APM PriceFinder",Land area 741,"9 Valley Park Grove, ELTHAM VIC 3095",2,4,2,145.138718,-37.7295647,Sold by private treaty 30 May 2011,House
"$650,000
        price from APM PriceFinder",Land area 800,ELTHAM VIC 3095,2,4,2,145.167557,-37.71045,Sold by private treaty 24 May 2011,House
"$745,000
        price from APM PriceFinder","Land area 1359 m2
Internal area 0.00","2 Artists Hill, Eltham VIC 3095",2,4,2,145.165421,-37.6996422,Sold by private treaty 16 May 2011,House
"$645,000
        price from APM PriceFinder",Land area 1345 m2,"10 Nathan Road, ELTHAM VIC 3095",2,4,2,145.161133,-37.6968,Sold at auction 30 April 2011,House
"$635,000
        price from APM PriceFinder",Land area 964,"11 Marlow Place, ELTHAM VIC 3095",2,4,3,145.164581,-37.71586,Sold by private treaty 18 April 2011,House
"$865,000
        price from APM PriceFinder",Land area 2028 m2,"24 Dobell Drive, ELTHAM VIC 3095",2,4,3,145.156982,-37.69006,Sold by private treaty 26 March 2011,House
"$704,000
        price from APM PriceFinder",Land area 800 m2,"20 Ely Street, ELTHAM VIC 3095",2,4,2,145.139145,-37.7262459,Sold by private treaty 23 March 2011,House
"$600,000
        price from APM PriceFinder","Land area 793 m2
Internal area 0.00","18 Crofton Court, Eltham VIC 3095",2,4,2,145.170975,-37.7037964,Sold at auction 19 March 2011,House
"$615,000
        price from APM PriceFinder","Land area 1070 m2
Internal area 0.00","89 Arthur Street, Eltham VIC 3095",2,4,2,145.157974,-37.7155838,Sold by private treaty 08 March 2011,House
"$780,000
        price from APM PriceFinder",Land area 973.5,"18 Mulberry Court, ELTHAM VIC 3095",2,4,2,145.154678,-37.7185135,Sold at auction 28 February 2011,House
"$1,550,000
        price from APM PriceFinder",Land area 6940,"14 Haldane Road, ELTHAM VIC 3095",2,4,2,145.150223,-37.7318268,Sold by private treaty 26 February 2011,House
"$863,600
        price from APM PriceFinder",Land area 2027,"19 Dobell Drive, ELTHAM VIC 3095",2,4,2,145.156387,-37.69151,Sold by private treaty 25 February 2011,House
"$852,000
        price from APM PriceFinder",Land area 1020,"7 Nerreman Gateway, ELTHAM VIC 3095",2,4,2,145.137787,-37.7112923,Sold by private treaty 09 February 2011,House
"$640,000
        price from APM PriceFinder","Land area 4860 m2
Internal area 0.00","1 Hawkhurst Court, Eltham VIC 3095",2,4,2,145.159622,-37.6937141,Sold by private treaty 08 February 2011,House
"$593,500
        price from APM PriceFinder",Land area 737,"13 Helene Street, ELTHAM VIC 3095",2,4,2,145.154114,-37.7069321,Sold by private treaty 13 January 2011,House
"$681,000
        price from APM PriceFinder",Land area 820 m2,"32 Beard Street, ELTHAM VIC 3095",2,4,2,145.16185,-37.70828,Sold by private treaty 03 December 2010,House
"$860,000
        price from APM PriceFinder","Land area 1061 m2
Internal area 0.00","2 Cloud Court, Eltham VIC 3095",2,4,2,145.163681,-37.7009163,Sold by private treaty 02 December 2010,House
"$650,000
        price from APM PriceFinder",Land area 794 m2,"80 Porter Street, ELTHAM VIC 3095",2,4,3,145.138672,-37.72626,Sold at auction 20 November 2010,House
"$615,000
        price from APM PriceFinder","Land area 813 m2
Internal area 0.00","10 Serafini Court, Eltham VIC 3095",2,4,2,145.148666,-37.7032776,Sold by private treaty 17 November 2010,House
"$632,000
        price from APM PriceFinder","Land area 819 m2
Internal area 0.00","40 Wycliffe Crescent, Eltham VIC 3095",2,4,2,145.161758,-37.713604,Sold by private treaty 29 October 2010,House
"$1,020,000
        price from APM PriceFinder",Land area 1454 m2,"3 Victoria Close, ELTHAM VIC 3095",2,4,2,145.165039,-37.69735,Sold by private treaty 26 October 2010,House
"$550,000
        price from APM PriceFinder",Land area 787,"50 Grove Street, ELTHAM VIC 3095",2,4,2,145.157791,-37.7113152,Sold by private treaty 07 October 2010,House
"$666,888
        price from APM PriceFinder",Land area 723 m2,"82A Bible Street, ELTHAM VIC 3095",2,4,2,145.15152,-37.71746,Sold by private treaty 25 September 2010,House
"$715,000
        price from APM PriceFinder","Land area 1073 m2
Internal area 0.00","18 Balmoral Circuit, Eltham VIC 3095",2,4,2,145.153885,-37.6946526,Sold by private treaty 21 September 2010,House
"$730,000
        price from APM PriceFinder","Land area 936 m2
Internal area 0.00","126 Arthur Street, Eltham VIC 3095",2,4,3,145.161423,-37.71785,Sold by private treaty 16 September 2010,House
"$655,000
        price from APM PriceFinder",Land area 1032 m2,"3 Abbey Mews, ELTHAM VIC 3095",2,4,2,145.160049,-37.711647,Sold by private treaty 11 September 2010,House
"$613,000
        price from APM PriceFinder","Land area 824 m2
Internal area 0.00","5 Bayfield Drive, Eltham VIC 3095",2,4,2,145.167526,-37.7035828,Sold by private treaty 22 July 2010,House
"$491,000
        price from APM PriceFinder","Land area 543 m2
Internal area 0.00","40 York Street, Eltham VIC 3095",2,4,1,145.150253,-37.7186966,Sold by private treaty 07 July 2010,House
"$620,000
        price from APM PriceFinder",Land area 790,"51 Malabar Crescent, ELTHAM VIC 3095",2,4,3,145.1597,-37.71888,Sold by private treaty 03 July 2010,House
"$646,000
        price from APM PriceFinder","Land area 984 m2
Internal area 0.00","40 Floriston Grove, Eltham VIC 3095",2,4,2,145.168167,-37.70624,Sold by private treaty 30 June 2010,House
"$610,000
        price from APM PriceFinder","Land area 1486 m2
Internal area 0.00","8 Hawkhurst Court, Eltham VIC 3095",2,4,2,145.157181,-37.6927757,Sold by private treaty 29 June 2010,House
"$710,000
        price from APM PriceFinder",Land area 1389 m2,"8 Darkan Court, ELTHAM VIC 3095",2,4,2,145.171616,-37.699543,Sold by private treaty 21 June 2010,House
"$1,200,000",Land area 1770 m2,"34 Porter Street, ELTHAM VIC 3095",2,4,3,145.138123,-37.7296867,Sold at auction 22 May 2010,House
"$543,000
        price from APM PriceFinder",Land area 862 m2,"7 Balmoral Circuit, ELTHAM VIC 3095",2,4,2,145.154343,-37.6955452,Sold by private treaty 03 May 2010,House
"$930,000
        price from APM PriceFinder",Land area 901 m2,"21 The Eyrie, ELTHAM VIC 3095",2,4,2,145.1564,-37.6957741,Sold by private treaty 20 April 2010,House
"$965,000
        price from APM PriceFinder","Land area 1619 m2
Internal area 0.00","7 Natalie Mews, Eltham VIC 3095",2,4,2,145.1728,-37.7001534,Sold prior to auction 19 April 2010,House
"$515,000
        price from APM PriceFinder",Land area 714,"42 Beard Street, ELTHAM VIC 3095",2,4,1,145.161438,-37.7071342,Sold by private treaty 16 April 2010,House
"$641,000
        price from APM PriceFinder",Land area squareMeter m2,"60 Kalbar Road, ELTHAM VIC 3095",2,4,2,145.170349,-37.6967049,Sold by private treaty 02 April 2010,House
"$770,000
        price from APM PriceFinder",Land area 909 m2,"7 St Ronans Court, ELTHAM VIC 3095",2,4,2,145.135651,-37.71028,Sold by private treaty 07 March 2010,House
"$563,508
        price from APM PriceFinder",Land area 948 m2,"2 Pitura Place, ELTHAM VIC 3095",2,4,2,145.154831,-37.69822,Sold by private treaty 07 March 2010,House
"$848,000
        price from APM PriceFinder",Land area squareMeter m2,"64 Mt Pleasant Road, ELTHAM VIC 3095",2,4,3,145.152664,-37.7261047,Sold at auction 05 March 2010,House
"$525,100
        price from APM PriceFinder",Land area 900 m2,"11 Bainbridge Drive, ELTHAM VIC 3095",2,4,2,145.162567,-37.7128868,Sold by private treaty 31 January 2010,House
"$602,000
        price from APM PriceFinder",Land area 800 m2,"18 Barriedale Court, ELTHAM VIC 3095",2,4,3,145.1609,-37.7137146,Sold by private treaty 20 January 2010,House
"$670,000
        price from APM PriceFinder",Land area 1414,"3 Crowe Court, ELTHAM VIC 3095",2,4,2,145.174561,-37.7086639,Sold by private treaty 10 January 2010,House
"$691,000
        price from APM PriceFinder",Land area 2784 m2,"142 Allendale Road, ELTHAM VIC 3095",2,4,2,145.158371,-37.6889648,Sold by private treaty 09 December 2009,House
"$637,500
        price from APM PriceFinder",Land area 1962 m2,"25 Stanhope Street, ELTHAM VIC 3095",2,4,2,145.1431,-37.7133827,Sold by private treaty 30 November 2009,House
"$667,750
        price from APM PriceFinder",Land area 1665 m2,"2 Ilinga Court, ELTHAM VIC 3095",2,4,2,145.171814,-37.6963768,Sold by private treaty 27 October 2009,House
"$516,000
        price from APM PriceFinder",Land area 746 m2,"6 Booth Court, ELTHAM VIC 3095",2,4,2,145.174255,-37.70385,Sold by private treaty 07 October 2009,House
"$632,653
        price from APM PriceFinder",Land area squareMeter m2,"83 Arthur Street, ELTHAM VIC 3095",2,4,2,145.157333,-37.71539,Sold by private treaty 06 October 2009,House
"$725,000
        price from APM PriceFinder",Land area 772,"144 Pitt Street, ELTHAM VIC 3095",2,4,2,145.154053,-37.72199,Sold by private treaty 20 September 2009,House
"$505,000
        price from APM PriceFinder",Land area squareMeter m2,"12 Booth Court, ELTHAM VIC 3095",2,4,2,145.174316,-37.7035522,Sold by private treaty 22 August 2009,House
"$672,000
        price from APM PriceFinder",Land area 2397 m2,"13 Wombat Drive, ELTHAM VIC 3095",2,4,2,145.16362,-37.69304,Sold by private treaty 11 August 2009,House
"$740,000
        price from APM PriceFinder",Land area 1078 m2,"10 Kalbar Road, ELTHAM VIC 3095",2,4,3,145.173386,-37.70103,Sold by private treaty 08 August 2009,House
"$760,000
        price from APM PriceFinder",Land area 891,"6 Amaroo Court, ELTHAM VIC 3095",2,4,3,145.1688,-37.7093124,Sold by private treaty 28 July 2009,House
"$557,000
        price from APM PriceFinder",Land area 1579 m2,"5 Natalie Mews, ELTHAM VIC 3095",2,4,2,145.172653,-37.7004128,Sold by private treaty 28 July 2009,House
"$760,000
        price from APM PriceFinder",Land area 4024 m2,"38 Wombat Drive, ELTHAM VIC 3095",2,4,2,145.163956,-37.69338,Sold by private treaty 20 July 2009,House
"$585,000
        price from APM PriceFinder",Land area 856,"58 Dandallo Drive, ELTHAM VIC 3095",2,4,2,145.158936,-37.69512,Sold by private treaty 30 June 2009,House
"$452,500
        price from APM PriceFinder",Land area 771,"8 Lyons Rise, ELTHAM VIC 3095",2,4,2,145.174225,-37.7065048,Sold by private treaty 09 June 2009,House
"$540,000
        price from APM PriceFinder",Land area 1003.5,"189 Scenic Crescent, ELTHAM VIC 3095",2,4,2,145.147858,-37.70413,Sold by private treaty 27 May 2009,House
"$522,100
        price from APM PriceFinder",Land area 865,"92 Park Road, ELTHAM VIC 3095",2,4,2,145.1618,-37.7048454,Sold at auction 25 May 2009,House
"$760,000
        price from APM PriceFinder",Land area 859,"11 Cronus Court, ELTHAM VIC 3095",2,4,4,145.139664,-37.7244568,Sold by private treaty 04 May 2009,House
"$530,000
        price from APM PriceFinder",Land area 920 m2,"33 Onkara Court, ELTHAM VIC 3095",2,4,3,145.170715,-37.710598,Sold by private treaty 18 February 2009,House
Price Withheld,Land area 965 m2,"2 Eurabbie Court, Eltham VIC 3095",2,4,2,145.162079,-37.7086678,Sold at auction 25 August 2017,House
Price Withheld,Land area 928 m2,"11 Kerby Street, Eltham VIC 3095",2,4,2,145.1371,-37.7277527,Sold at auction 21 August 2017,House
Price Withheld,Land area 1376 m2,"15 Tyrone Drive, Eltham VIC 3095",2,4,2,145.174408,-37.69867,Sold by private treaty 15 August 2017,House
Price Withheld,Land area 1258 m2,"13 Woodridge Court, Eltham VIC 3095",2,4,3,145.167175,-37.71285,Sold at auction 08 August 2017,House
Price Withheld,Land area 941 m2,"4 Kimberley Close, Eltham VIC 3095",2,4,2,145.136887,-37.70997,Sold by private treaty 26 July 2017,House
Price Withheld,Land area 845 m2,"4 Keswick Rise, Eltham VIC 3095",2,4,2,145.15834,-37.709053,Sold at auction 25 August 2016,House
Price Withheld,Land area 950 m2,"25 Withers Way, Eltham VIC 3095",2,4,2,145.139511,-37.723484,Sold by private treaty 28 June 2016,House
Price Withheld,Land area 3609 m2,"25 Diamond Street, Eltham VIC 3095",2,4,2,145.1446,-37.71194,Sold at auction 27 November 2015,House
Price Withheld,Land area 682 m2,"9 Clearwater Close, ELTHAM VIC 3095",2,4,2,145.1396,-37.72777,Sold prior to auction 19 August 2015,House
Price Withheld,Land area 903 m2,"11 Peppermint Grove, ELTHAM VIC 3095",2,4,2,145.166962,-37.7163963,Sold by private treaty 10 August 2015,House
Price Withheld,Land area 1266 m2,"11 Cityview Court, ELTHAM VIC 3095",2,4,4,145.169388,-37.6959953,Sold at auction 25 June 2015,House
Price Withheld,"Land area 270 m2
Internal area 200","7/2 Parsons Road, ELTHAM VIC 3095",2,4,2,145.170547,-37.7016449,Sold by private treaty 27 February 2015,"House,Townhouse"
Price Withheld,Land area 1306 m2,"15 Cityview Court, ELTHAM VIC 3095",2,4,2,145.168961,-37.69605,Sold by private treaty 21 August 2014,House
Price Withheld,Land area 450 m2,"1/8 Stanley Avenue, ELTHAM VIC 3095",2,4,1,145.152832,-37.7083054,Sold at auction 22 February 2014,House
Price Withheld,Land area 934 m2,"23 Christine Avenue, ELTHAM VIC 3095",2,4,2,145.165,-37.71198,Sold by private treaty 15 November 2013,House
Price Withheld,Land area 782 m2,"135 Bridge Street, ELTHAM VIC 3095",2,4,2,145.153488,-37.7196236,Sold by private treaty 16 September 2013,House
Price Withheld,Land area 4817 m2,"70 John Street, ELTHAM VIC 3095",2,4,3,145.1539,-37.7208824,Sold by private treaty 02 April 2013,House
Price Withheld,Land area 4205 m2,"17-21 Livingstone Road, ELTHAM VIC 3095",2,4,1,145.152725,-37.7088852,Sold by private treaty 12 February 2013,House
Price Withheld,Land area 806 m2,"70 Parry Road, ELTHAM VIC 3095",2,4,2,145.147888,-37.6886177,Sold by private treaty 04 December 2012,House
Price Withheld,Land area 786 m2,"76 Mount Pleasant Road, ELTHAM VIC 3095",2,4,2,145.153824,-37.72607,Sold by private treaty 22 November 2012,House
Price Withheld,Land area 1281 m2,"16 Mirtilga Place, ELTHAM VIC 3095",2,4,3,145.166763,-37.6977,Sold by private treaty 30 May 2012,House
Price Withheld,"Land area 1010 m2
Internal area 0.00","10 Kerby Street, Eltham VIC 3095",2,4,2,145.136963,-37.7281876,Sold by private treaty 24 May 2012,House
Price Withheld,Land area 835 m2,"24 Ashdale Grove, ELTHAM VIC 3095",2,4,2,145.172028,-37.70506,Sold by private treaty 16 February 2012,House
Price Withheld,Land area 667 m2,"1 Mooltan Place, ELTHAM VIC 3095",2,4,2,145.149979,-37.69017,Sold by private treaty 09 February 2012,House
Price Withheld,Land area 729 m2,"59 Batman Road, ELTHAM VIC 3095",2,4,1,145.154358,-37.7056923,Sold by private treaty 22 December 2011,House
Price Withheld,Land area 1 acres,"26 Diosma Road, ELTHAM VIC 3095",2,4,3,145.169312,-37.7137833,Sold by private treaty 05 November 2011,House
Price Withheld,Land area 1567 m2,"35 Sherbrooke Street, ELTHAM VIC 3095",2,4,2,145.1455,-37.7029,Sold by private treaty 13 September 2011,House
Price Withheld,Land area 820,"1162 Main Road, ELTHAM VIC 3095",2,4,2,145.152359,-37.7060471,Sold by private treaty 05 September 2011,House
Price Withheld,"Land area 1284 m2
Internal area 0.00","5 Cityview Court, Eltham VIC 3095",2,4,2,145.1695,-37.6953964,Sold by private treaty 22 August 2011,House
Price Withheld,Land area 988,"7 Sunray Court, ELTHAM VIC 3095",2,4,3,145.168365,-37.7121773,Sold by private treaty 05 April 2011,House
Price Withheld,Land area 1792 m2,"1234 Main Road, ELTHAM VIC 3095",2,4,2,145.157532,-37.7048264,Sold by private treaty 28 February 2011,Vacant land
Price Withheld,Land area 928 m2,"4 Darwinia Rise, ELTHAM VIC 3095",2,4,2,145.14241,-37.6942558,Sold by private treaty 27 August 2010,House
Price Withheld,Land area squareMeter m2,"73 Dalton Street, ELTHAM VIC 3095",2,4,2,145.146881,-37.7244835,Sold by private treaty 09 January 2010,House
Price Withheld,Land area acre m2,"4 Wynton Court, ELTHAM VIC 3095",2,4,1,145.1634,-37.7093735,Sold by private treaty 20 July 2009,House
Price Withheld,Land area 3983 m2,"15 Haldane Road, ELTHAM VIC 3095",2,4,2,145.1489,-37.7330132,Sold at auction 13 March 2009,House
"$965,000",Land area 797 m2,"11 Adecroft Court, Eltham VIC 3095",2,4,2,145.159973,-37.715126,Sold by private treaty 23 August 2017,House
"$893,500",Land area 819 m2,"64 York Street, Eltham VIC 3095",2,4,2,145.153549,-37.71928,Sold at auction 31 October 2015,House
"$730,000
        price from APM PriceFinder",Land area 701 m2,"225 Bolton Street, ELTHAM VIC 3095",2,4,2,145.135971,-37.7238045,Sold at auction 19 June 2015,House
"$730,000
        price from APM PriceFinder",Land area 906 m2,"28 Marlow Place, ELTHAM VIC 3095",2,4,2,145.162781,-37.7147369,Sold by private treaty 05 May 2015,House
"$650,000",Land area 1005 m2,"14 Nathan Road, ELTHAM VIC 3095",2,4,2,145.16127,-37.6963959,Sold at auction 29 March 2014,House
"$909,000",Land area 811 m2,"24 Quentin Way, Eltham VIC 3095",-,5,3,145.165527,-37.7074356,Sold at auction 12 November 2016,House
"$1,225,000",Land area 1019 m2,"20 Diamond Street, Eltham VIC 3095",-,5,2,145.143051,-37.7118149,Sold at auction 30 July 2016,House
"$402,000",Land area 226 m2,"2/31 Peel Street, ELTHAM VIC 3095",-,5,1,145.1405,-37.719326,Sold by private treaty 07 April 2015,House
"$765,000",Land area 1298 m2,"8 Lilian Parade, ELTHAM VIC 3095",-,5,2,145.152863,-37.7138367,Sold by private treaty 05 January 2015,House
"$965,000
        price from APM PriceFinder",Land area 5521 m2,"7 Yarra Braes Road, ELTHAM VIC 3095",-,5,2,145.164825,-37.72947,Sold at auction 22 November 2014,House
"$1,540,000
        price from APM PriceFinder",Land area 7630 m2,"42 Homestead Road, ELTHAM VIC 3095",-,5,3,145.141159,-37.7372169,Sold at auction 12 July 2014,House
"$535,000
        price from APM PriceFinder",Land area 1045 m2,"33 Moola Place, ELTHAM VIC 3095",-,5,4,145.156631,-37.6964645,Sold at auction 10 November 2012,House
"$603,000
        price from APM PriceFinder",Land area 876 m2,"113 Arthur Street, ELTHAM VIC 3095",-,5,3,145.159592,-37.717617,Sold by private treaty 27 September 2012,House
"$600,000
        price from APM PriceFinder",Land area 878 m2,"13 Lilian Parade, ELTHAM VIC 3095",-,5,2,145.153717,-37.71368,Sold by private treaty 30 May 2011,House
